checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment,Installment,Other debtors / guarantors,residence,Property,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone
3,0.2569530922366421,3,0,-0.7135859533191833,3,1,0.9184771676276685,2,-1.6724592395536968,1,1,1,-0.7049259983890862,1,-0.4282895663715403,1
2,-0.738667542842371,3,7,-0.9017953836120153,0,3,0.9184771676276685,2,0.1405047057619635,3,1,1,-0.7049259983890862,3,-0.4282895663715403,1
2,1.7503840448551617,3,7,1.3833010327681878,4,1,0.9184771676276685,2,0.1405047057619635,0,1,1,-0.7049259983890862,0,-0.4282895663715403,1
3,-0.4897623840726178,1,7,-0.5111987881643677,3,2,0.9184771676276685,2,1.0469866784197936,0,1,1,1.0270789116578085,1,-0.4282895663715403,1
3,1.2525737273156552,1,2,0.9111824618641347,3,2,-0.8701833340815202,2,-0.7659772668958666,2,1,1,1.0270789116578085,1,2.3348689263480744,1
0,0.2569530922366421,1,0,-0.4736277907801112,3,2,0.9184771676276685,2,1.0469866784197936,1,1,1,1.0270789116578085,1,-0.4282895663715403,1
3,-0.9046043153555399,1,1,-0.7231559243510222,3,2,0.024146916773074168,2,1.0469866784197936,1,1,1,1.0270789116578085,3,2.3348689263480744,0
2,0.2569530922366421,3,7,-0.7050793124019931,0,0,0.9184771676276685,2,-0.7659772668958666,0,1,1,-0.7049259983890862,3,-0.4282895663715403,0
0,0.7547634097761486,3,7,-0.5516053325210208,4,0,0.9184771676276685,2,-1.6724592395536968,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,-1.2364778603818776,1,9,-0.8291344924443494,4,1,-1.7645135849361147,2,0.1405047057619635,2,1,1,1.0270789116578085,3,-0.4282895663715403,0
0,-0.4897623840726178,3,7,-0.6476594862109596,4,3,0.9184771676276685,2,-1.6724592395536968,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.8216359290989554,1,1,-0.6657360981599887,3,3,0.9184771676276685,2,1.0469866784197936,0,1,1,1.0270789116578085,0,-0.4282895663715403,0
3,0.2569530922366421,3,1,-0.6657360981599887,3,0,-0.8701833340815202,1,-0.7659772668958666,1,1,1,-0.7049259983890862,1,-0.4282895663715403,1
0,1.2525737273156552,1,7,-0.33114155541717627,3,2,0.9184771676276685,2,1.0469866784197936,1,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-1.2364778603818776,1,7,-0.5427442482322812,3,2,-0.8701833340815202,2,-0.7659772668958666,1,1,2,1.0270789116578085,1,-0.4282895663715403,0
3,-0.2408572253028645,1,7,-0.3662314492005856,3,0,-0.8701833340815202,2,-1.6724592395536968,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
3,-0.738667542842371,1,7,-0.3332682156464738,4,2,-1.7645135849361147,0,1.0469866784197936,1,1,1,-0.7049259983890862,1,-0.4282895663715403,1
3,-0.9875727016121243,3,5,-0.6675083150177367,3,0,0.9184771676276685,2,-0.7659772668958666,1,1,2,-0.7049259983890862,1,-0.4282895663715403,0
0,2.2481943623946683,4,0,3.9519521463880625,3,0,-0.8701833340815202,2,-0.7659772668958666,0,1,1,-0.7049259983890862,1,-0.4282895663715403,1
3,-1.2364778603818776,4,1,-0.732725895382861,0,0,0.9184771676276685,2,-1.6724592395536968,3,0,2,-0.7049259983890862,1,-0.4282895663715403,0
3,1.2525737273156552,1,1,0.09348160369923188,3,1,0.9184771676276685,2,1.0469866784197936,0,1,1,1.0270789116578085,1,-0.4282895663715403,1
2,-0.738667542842371,3,1,0.13459703479898424,2,0,-1.7645135849361147,2,0.1405047057619635,2,1,1,-0.7049259983890862,1,2.3348689263480744,0
3,-0.9046043153555399,3,4,-0.9017953836120153,1,2,0.9184771676276685,2,1.0469866784197936,3,1,0,-0.7049259983890862,1,-0.4282895663715403,1
3,0.7547634097761486,3,7,-0.3325593289033746,1,2,0.9184771676276685,2,-0.7659772668958666,0,0,1,-0.7049259983890862,0,-0.4282895663715403,0
2,0.2569530922366421,1,0,-0.6696349752470342,0,1,0.9184771676276685,2,-1.6724592395536968,1,1,1,1.0270789116578085,1,-0.4282895663715403,1
2,-0.738667542842371,3,7,-0.9110109112723046,3,0,0.9184771676276685,2,-0.7659772668958666,1,1,1,-0.7049259983890862,3,-0.4282895663715403,0
1,1.2525737273156552,3,7,0.42594948621274675,3,2,0.9184771676276685,2,-0.7659772668958666,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
1,-0.2408572253028645,3,5,-0.14434989861054262,3,0,-0.8701833340815202,2,-1.6724592395536968,1,1,1,-0.7049259983890862,3,2.3348689263480744,0
3,0.2569530922366421,1,7,-0.37154809977382947,0,2,0.9184771676276685,2,1.0469866784197936,2,0,1,1.0270789116578085,1,-0.4282895663715403,0
3,-0.4897623840726178,1,4,-0.6164684695145958,0,0,0.9184771676276685,2,0.1405047057619635,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.738667542842371,3,1,-0.7692335626524688,3,0,0.024146916773074168,2,-0.7659772668958666,1,1,1,1.0270789116578085,1,-0.4282895663715403,1
0,-0.4897623840726178,3,7,-0.8752121307457961,3,2,0.9184771676276685,2,0.1405047057619635,0,1,1,-0.7049259983890862,1,2.3348689263480744,0
3,0.2569530922366421,3,7,-0.694800454627055,0,1,0.9184771676276685,2,0.1405047057619635,2,1,1,-0.7049259983890862,1,-0.4282895663715403,1
3,1.2525737273156552,1,1,1.6246769687934581,3,0,0.9184771676276685,2,-0.7659772668958666,1,2,1,1.0270789116578085,1,-0.4282895663715403,1
3,0.2569530922366421,1,1,-0.7033070955442452,2,2,0.9184771676276685,2,1.0469866784197936,1,1,1,1.0270789116578085,1,-0.4282895663715403,1
0,-0.738667542842371,1,1,-0.05219462200764937,3,3,-1.7645135849361147,2,0.1405047057619635,1,0,1,1.0270789116578085,3,2.3348689263480744,0
2,0.2569530922366421,3,5,-0.32334380124308526,0,4,-1.7645135849361147,2,-1.6724592395536968,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,0.2569530922366421,3,5,0.24837335706640246,3,1,-0.8701833340815202,2,1.0469866784197936,2,1,2,-0.7049259983890862,1,-0.4282895663715403,1
0,-0.2408572253028645,1,0,-0.49064107261449147,4,0,0.9184771676276685,2,1.0469866784197936,1,0,1,1.0270789116578085,1,-0.4282895663715403,0
0,-0.9046043153555399,3,5,-0.6203673466016413,3,0,0.9184771676276685,2,-0.7659772668958666,0,1,1,-0.7049259983890862,3,-0.4282895663715403,0
0,2.2481943623946683,3,1,1.16567280263674,0,1,0.024146916773074168,2,-0.7659772668958666,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.738667542842371,3,7,-0.8844276584060854,3,0,0.9184771676276685,2,-0.7659772668958666,1,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,-0.9875727016121243,3,1,-0.027029142627628525,4,0,-1.7645135849361147,2,-0.7659772668958666,1,1,1,-0.7049259983890862,3,-0.4282895663715403,0
2,-1.0705410878687087,1,1,-0.9003776101258169,3,2,0.9184771676276685,2,1.0469866784197936,1,1,1,1.0270789116578085,3,-0.4282895663715403,0
0,-1.0705410878687087,3,7,-0.6582927873574473,3,0,0.9184771676276685,1,-0.7659772668958666,1,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.4897623840726178,1,7,-0.6423428356377158,3,0,0.9184771676276685,2,-0.7659772668958666,0,1,1,-0.7049259983890862,3,-0.4282895663715403,0
3,-0.9875727016121243,1,1,-0.4030935598417429,3,0,0.9184771676276685,2,1.0469866784197936,0,1,1,2.7590838217047033,1,-0.4282895663715403,1
2,-0.2408572253028645,3,5,-0.21701078977820845,2,0,0.9184771676276685,2,-0.7659772668958666,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,-0.738667542842371,3,1,-0.7004715485718485,3,3,0.024146916773074168,2,-1.6724592395536968,0,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.2408572253028645,1,1,-0.6171773562576949,3,0,0.024146916773074168,2,-0.7659772668958666,2,0,1,1.0270789116578085,1,-0.4282895663715403,0
0,2.2481943623946683,4,0,0.20300460550805502,0,1,0.9184771676276685,2,1.0469866784197936,3,1,0,-0.7049259983890862,3,2.3348689263480744,0
3,-0.2408572253028645,3,8,-0.4707922438077145,3,3,0.9184771676276685,2,1.0469866784197936,1,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.738667542842371,1,7,-0.5728719348139962,3,2,-0.8701833340815202,2,1.0469866784197936,1,1,1,1.0270789116578085,3,-0.4282895663715403,1
2,-0.2408572253028645,1,5,-0.7876646179730474,3,3,0.9184771676276685,2,1.0469866784197936,2,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,0.5058582510063954,2,0,0.6542110174906823,3,1,0.024146916773074168,2,1.0469866784197936,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
2,-0.738667542842371,3,1,-0.7454858567586463,3,0,0.9184771676276685,2,0.1405047057619635,1,1,1,-0.7049259983890862,3,-0.4282895663715403,0
3,0.008047933466888799,1,1,3.3348662365202273,4,2,0.9184771676276685,2,1.0469866784197936,3,1,0,-0.7049259983890862,0,-0.4282895663715403,1
3,0.5888266372629798,1,7,-0.18723754656804295,3,2,0.9184771676276685,2,-0.7659772668958666,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
2,-0.2408572253028645,3,1,0.39298625265863496,0,0,0.024146916773074168,2,1.0469866784197936,0,1,1,-0.7049259983890862,3,2.3348689263480744,1
3,0.008047933466888799,2,0,-0.24501181613062603,1,3,0.9184771676276685,2,-0.7659772668958666,1,0,1,-0.7049259983890862,3,2.3348689263480744,0
0,-0.4897623840726178,0,1,-0.7114592930898858,0,0,-0.8701833340815202,2,-0.7659772668958666,2,1,2,-0.7049259983890862,1,-0.4282895663715403,0
2,1.2525737273156552,1,5,1.0483520466538259,3,3,0.9184771676276685,0,1.0469866784197936,3,1,2,1.0270789116578085,3,-0.4282895663715403,1
2,-0.2408572253028645,3,7,-0.02880135948537647,3,0,-0.8701833340815202,2,-0.7659772668958666,1,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,3.2438149974736814,3,1,1.4662407817107916,0,3,0.9184771676276685,2,-0.7659772668958666,2,1,1,-0.7049259983890862,0,-0.4282895663715403,0
2,0.2569530922366421,3,5,0.26538663890078273,3,0,-0.8701833340815202,2,-0.7659772668958666,0,2,1,-0.7049259983890862,1,-0.4282895663715403,0
2,0.7547634097761486,4,0,1.701591180419719,4,3,-0.8701833340815202,2,0.1405047057619635,0,0,1,2.7590838217047033,1,-0.4282895663715403,0
3,-0.9875727016121243,3,5,-0.6940915678839559,3,2,-1.7645135849361147,2,1.0469866784197936,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
2,-0.738667542842371,0,9,-1.0393194117732558,3,2,0.9184771676276685,2,-1.6724592395536968,0,0,1,-0.7049259983890862,3,-0.4282895663715403,0
0,0.008047933466888799,3,0,-0.1787309056508528,0,2,0.9184771676276685,2,-0.7659772668958666,0,0,2,1.0270789116578085,3,-0.4282895663715403,0
2,-0.738667542842371,3,5,-0.2457207028737252,3,4,0.024146916773074168,2,1.0469866784197936,3,1,0,-0.7049259983890862,0,-0.4282895663715403,0
2,1.003668568545902,1,5,0.3578963588752256,1,0,-1.7645135849361147,2,1.0469866784197936,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
0,0.2569530922366421,3,2,3.2990674559937188,3,2,0.9184771676276685,2,-0.7659772668958666,3,1,0,-0.7049259983890862,0,-0.4282895663715403,1
2,-0.2408572253028645,0,7,-0.47185557392236327,3,3,0.024146916773074168,0,1.0469866784197936,3,0,0,-0.7049259983890862,0,-0.4282895663715403,1
2,-0.2408572253028645,0,5,-0.6090251587120543,3,0,0.9184771676276685,2,0.1405047057619635,0,0,1,-0.7049259983890862,1,-0.4282895663715403,0
2,-1.2364778603818776,0,4,-0.7348525556121586,3,2,0.9184771676276685,2,1.0469866784197936,3,1,0,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.4897623840726178,3,7,-0.7295359050389147,1,2,0.9184771676276685,2,0.1405047057619635,2,2,1,-0.7049259983890862,1,-0.4282895663715403,1
3,1.7503840448551617,3,7,1.380465485795791,4,1,-0.8701833340815202,2,1.0469866784197936,2,1,2,-0.7049259983890862,1,-0.4282895663715403,1
3,0.2569530922366421,3,2,-0.21311191269116297,3,2,0.9184771676276685,2,1.0469866784197936,0,1,1,-0.7049259983890862,0,-0.4282895663715403,1
3,-1.2364778603818776,2,0,-0.5416809181176324,0,0,-1.7645135849361147,2,-0.7659772668958666,1,1,1,1.0270789116578085,3,-0.4282895663715403,0
2,-0.9046043153555399,3,7,-0.3389393095912672,3,2,0.024146916773074168,2,1.0469866784197936,1,1,1,-0.7049259983890862,3,-0.4282895663715403,0
3,0.2569530922366421,3,1,-0.6387984019222199,0,2,0.9184771676276685,2,1.0469866784197936,1,1,2,-0.7049259983890862,3,-0.4282895663715403,0
1,-0.738667542842371,3,7,-0.09047450613500503,3,0,0.024146916773074168,2,-1.6724592395536968,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,0.5058582510063954,2,2,1.893345044428047,2,0,-0.8701833340815202,2,-0.7659772668958666,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
3,-0.738667542842371,3,7,-0.07523344115837269,2,1,-0.8701833340815202,2,1.0469866784197936,1,1,1,-0.7049259983890862,3,-0.4282895663715403,0
3,-0.2408572253028645,1,1,-0.7855379577437499,3,3,0.9184771676276685,2,-1.6724592395536968,2,1,1,1.0270789116578085,1,-0.4282895663715403,0
3,-0.738667542842371,1,7,-0.8298433791874485,4,2,0.9184771676276685,2,1.0469866784197936,1,1,1,4.491088731751598,1,-0.4282895663715403,0
3,0.2569530922366421,1,2,1.265625833413724,4,0,-0.8701833340815202,2,1.0469866784197936,2,1,1,1.0270789116578085,0,2.3348689263480744,1
2,-0.2408572253028645,3,7,-0.23792294869963423,3,0,0.9184771676276685,2,1.0469866784197936,3,1,0,1.0270789116578085,1,-0.4282895663715403,0
2,0.2569530922366421,0,5,0.027555136591008247,1,3,0.9184771676276685,2,1.0469866784197936,3,1,0,-0.7049259983890862,1,2.3348689263480744,1
0,-0.9875727016121243,3,7,-0.8794654512043911,1,0,0.9184771676276685,2,0.1405047057619635,1,1,1,-0.7049259983890862,3,-0.4282895663715403,0
3,-0.2408572253028645,1,7,-0.7451314133870967,4,0,0.9184771676276685,2,0.1405047057619635,2,1,1,1.0270789116578085,1,-0.4282895663715403,1
1,-0.9046043153555399,1,7,-0.6820404932512698,4,1,0.9184771676276685,2,-0.7659772668958666,2,1,1,1.0270789116578085,1,-0.4282895663715403,1
0,0.2569530922366421,3,5,-0.07168900744287679,0,2,0.9184771676276685,2,1.0469866784197936,3,1,0,-0.7049259983890862,1,-0.4282895663715403,0
2,-0.07492045278969563,3,5,-0.3754469768608749,4,1,0.9184771676276685,2,1.0469866784197936,0,1,1,-0.7049259983890862,1,-0.4282895663715403,1
0,-0.2408572253028645,3,5,-0.09579115670824888,3,1,-0.8701833340815202,2,1.0469866784197936,1,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,-0.9875727016121243,1,7,-0.06991679058512884,4,0,-1.7645135849361147,2,-0.7659772668958666,1,1,1,1.0270789116578085,1,2.3348689263480744,0
2,0.7547634097761486,3,5,0.12431817702404616,2,2,0.9184771676276685,2,1.0469866784197936,2,1,2,1.0270789116578085,1,-0.4282895663715403,1
1,0.2569530922366421,3,1,-0.8238178418711055,3,1,0.9184771676276685,2,0.1405047057619635,3,0,0,-0.7049259983890862,1,2.3348689263480744,0
2,-0.738667542842371,3,7,-0.37473809011777576,3,0,0.9184771676276685,2,0.1405047057619635,2,1,1,-0.7049259983890862,3,-0.4282895663715403,0
0,0.2569530922366421,1,7,-0.5416809181176324,3,2,0.9184771676276685,2,-0.7659772668958666,2,1,1,1.0270789116578085,3,-0.4282895663715403,0
1,-0.738667542842371,3,7,-0.49276773284378905,3,0,-0.8701833340815202,2,-0.7659772668958666,0,1,2,-0.7049259983890862,3,-0.4282895663715403,1
3,-0.738667542842371,1,7,-0.9053398173275111,3,2,0.9184771676276685,2,1.0469866784197936,1,1,1,2.7590838217047033,1,-0.4282895663715403,0
2,-0.9875727016121243,3,1,-0.9276697497351353,3,0,0.9184771676276685,2,0.1405047057619635,0,1,1,-0.7049259983890862,3,-0.4282895663715403,0
0,2.2481943623946683,4,1,1.8029619846829017,1,3,-1.7645135849361147,2,-1.6724592395536968,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
2,-0.738667542842371,3,9,-0.8397677935908371,3,1,0.9184771676276685,2,1.0469866784197936,2,1,2,-0.7049259983890862,1,-0.4282895663715403,0
2,-0.2408572253028645,1,1,0.7197830412273564,3,2,-0.8701833340815202,2,1.0469866784197936,3,1,0,2.7590838217047033,0,-0.4282895663715403,1
1,-0.738667542842371,0,0,-0.9436197014548667,3,3,0.9184771676276685,2,-1.6724592395536968,1,1,1,-0.7049259983890862,2,-0.4282895663715403,0
2,-0.738667542842371,3,1,-0.48851441238519394,3,0,0.9184771676276685,1,1.0469866784197936,2,1,1,-0.7049259983890862,1,-0.4282895663715403,1
3,1.2525737273156552,3,1,-0.83728668998999,1,2,0.9184771676276685,2,1.0469866784197936,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,-0.9875727016121243,3,5,-0.8195645214125105,3,0,-1.7645135849361147,2,-0.7659772668958666,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,2.2481943623946683,1,0,1.544572766823251,4,2,0.9184771676276685,2,-0.7659772668958666,0,0,1,1.0270789116578085,0,2.3348689263480744,0
3,1.7503840448551617,1,5,0.27318439307487374,1,0,0.9184771676276685,2,1.0469866784197936,1,1,1,1.0270789116578085,1,-0.4282895663715403,1
3,-0.2408572253028645,2,7,-0.33716709273351925,3,4,-0.8701833340815202,2,0.1405047057619635,1,1,1,1.0270789116578085,1,-0.4282895663715403,0
0,1.2525737273156552,3,7,-0.3361037626188705,3,1,0.9184771676276685,2,1.0469866784197936,0,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,0.008047933466888799,2,2,-0.09862670368064559,3,0,0.024146916773074168,2,-0.7659772668958666,1,2,1,1.0270789116578085,3,-0.4282895663715403,0
2,0.2569530922366421,1,2,1.1156962872482479,3,2,-0.8701833340815202,2,1.0469866784197936,3,1,0,1.0270789116578085,0,2.3348689263480744,1
0,0.2569530922366421,3,7,-0.13300771072095577,0,3,-0.8701833340815202,2,-1.6724592395536968,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
2,1.7503840448551617,1,8,0.04350508831073977,3,4,0.9184771676276685,0,1.0469866784197936,0,1,1,1.0270789116578085,2,-0.4282895663715403,0
2,-1.2364778603818776,1,7,-0.46583003660602024,3,1,-1.7645135849361147,2,1.0469866784197936,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
2,-1.2364778603818776,3,1,-0.6724705222194308,4,4,0.9184771676276685,2,0.1405047057619635,2,1,1,-0.7049259983890862,0,-0.4282895663715403,1
3,-0.4897623840726178,3,2,0.19166241761846814,0,3,-1.7645135849361147,2,1.0469866784197936,0,1,1,-0.7049259983890862,1,-0.4282895663715403,1
1,0.7547634097761486,1,7,-0.09012006276345544,3,2,0.9184771676276685,2,1.0469866784197936,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,-0.738667542842371,3,5,-0.8110578804953203,2,3,-1.7645135849361147,2,1.0469866784197936,1,1,2,-0.7049259983890862,3,-0.4282895663715403,0
0,-0.738667542842371,3,1,-0.916682005217098,3,1,-0.8701833340815202,2,0.1405047057619635,0,0,1,-0.7049259983890862,3,-0.4282895663715403,0
0,-1.2364778603818776,0,4,-1.0060017348475945,2,3,0.9184771676276685,2,-0.7659772668958666,2,0,2,-0.7049259983890862,1,2.3348689263480744,0
2,-0.738667542842371,3,4,-0.9170364485886475,3,0,0.9184771676276685,2,1.0469866784197936,0,1,2,-0.7049259983890862,3,2.3348689263480744,0
1,-1.2364778603818776,1,1,-0.69905377508565,3,0,-1.7645135849361147,2,-1.6724592395536968,1,1,1,2.7590838217047033,2,2.3348689263480744,0
3,0.2569530922366421,3,7,-0.6586472307289969,3,0,0.9184771676276685,2,-0.7659772668958666,2,1,1,-0.7049259983890862,1,-0.4282895663715403,0
0,-0.738667542842371,3,7,-0.7500936205887909,3,2,0.024146916773074168,1,0.1405047057619635,1,0,1,1.0270789116578085,3,-0.4282895663715403,0
3,-0.9875727016121243,3,4,0.19875128504945994,4,2,-1.7645135849361147,2,1.0469866784197936,1,1,1,-0.7049259983890862,3,-0.4282895663715403,0
3,-0.2408572253028645,3,1,1.2369159203182074,4,0,-0.8701833340815202,2,1.0469866784197936,0,1,2,1.0270789116578085,1,-0.4282895663715403,0
3,-0.9046043153555399,3,2,-0.15002099255533605,0,0,-1.7645135849361147,0,-0.7659772668958666,1,1,1,-0.7049259983890862,1,2.3348689263480744,0
3,-1.2364778603818776,3,4,-0.6143418092852982,3,3,-1.7645135849361147,2,-0.7659772668958666,3,1,1,-0.7049259983890862,1,-0.4282895663715403,0
2,2.2481943623946683,3,1,0.23384117883286928,3,1,0.9184771676276685,2,1.0469866784197936,3,1,0,-0.7049259983890862,1,2.3348689263480744,0
3,-0.4897623840726178,3,1,0.7275807954014474,1,2,-1.7645135849361147,2,1.0469866784197936,3,1,0,-0.7049259983890862,1,-0.4282895663715403,0
2,1.2525737273156552,3,5,0.12360929028094698,3,0,-1.7645135849361147,1,-0.7659772668958666,2,1,1,-0.7049259983890862,1,2.3348689263480744,0
2,0.2569530922366421,0,5,1.276259134560212,3,3,-0.8701833340815202,2,-1.6724592395536968,2,0,1,-0.7049259983890862,1,-0.4282895663715403,1
3,2.2481943623946683,1,2,1.9801836704576965,4,1,-0.8701833340815202,2,-1.6724592395536968,3,1,0,1.0270789116578085,1,-0.4282895663715403,1
3,2.2481943623946683,1,2,-0.18440199959564624,4,2,0.9184771676276685,2,0.1405047057619635,0,1,1,1.0270789116578085,1,2.3348689263480744,1
3,0.008047933466888799,3,0,-0.6022907346526122,2,2,0.9184771676276685,2,1.0469866784197936,1,0,1,-0.7049259983890862,3,-0.4282895663715403,0
3,-0.9875727016121243,3,1,-0.27088618225374606,1,2,-0.8701833340815202,2,1.0469866784197936,3,1,0,-0.7049259983890862,3,-0.4282895663715403,0
0,1.2525737273156552,1,1,-0.15994540695872456,3,3,0.9184771676276685,2,1.0469866784197936,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
3,0.008047933466888799,3,1,-0.17341425507760896,1,1,-1.7645135849361147,2,-0.7659772668958666,0,0,1,-0.7049259983890862,0,-0.4282895663715403,0
3,-0.738667542842371,1,5,0.02117515590311564,3,2,-0.8701833340815202,2,1.0469866784197936,2,2,1,-0.7049259983890862,1,-0.4282895663715403,0
3,1.2525737273156552,2,7,0.42240505249725085,3,0,0.9184771676276685,2,-0.7659772668958666,0,1,1,1.0270789116578085,0,-0.4282895663715403,1
2,0.008047933466888799,3,7,0.030390683563404963,2,3,0.9184771676276685,2,-0.7659772668958666,0,0,1,-0.7049259983890862,1,-0.4282895663715403,0
2,0.2569530922366421,3,7,-0.45519673545953254,3,0,-0.8701833340815202,2,1.0469866784197936,1,1,2,-0.7049259983890862,3,2.3348689263480744,0
2,0.2569530922366421,3,5,-0.08870228927725708,3,0,-0.8701833340815202,2,-0.7659772668958666,1,1,2,-0.7049259983890862,3,-0.4282895663715403,0
2,-0.4897623840726178,3,0,-0.8737943572595976,3,0,0.9184771676276685,2,1.0469866784197936,2,1,1,-0.7049259983890862,3,-0.4282895663715403,0
0,2.2481943623946683,3,7,2.725578080826483,2,1,-1.7645135849361147,0,-0.7659772668958666,3,0,1,1.0270789116578085,1,-0.4282895663715403,1
2,-0.738667542842371,3,7,-0.9081753642999079,3,2,0.9184771676276685,2,1.0469866784197936,1,2,1,-0.7049259983890862,3,-0.4282895663715403,0
2,0.2569530922366421,2,7,-0.5714541613277979,3,3,0.9184771676276685,2,-0.7659772668958666,0,1,2,-0.7049259983890862,3,-0.4282895663715403,1
2,-0.2408572253028645,3,7,-0.3127105000965976,3,3,0.9184771676276685,2,-1.6724592395536968,0,2,1,-0.7049259983890862,1,-0.4282895663715403,0
2,0.2569530922366421,3,1,-0.6735338523340796,4,0,0.9184771676276685,2,1.0469866784197936,1,1,2,-0.7049259983890862,1,-0.4282895663715403,0
3,-1.4024146328950464,1,1,0.038542881109045524,3,1,-1.7645135849361147,2,-1.6724592395536968,1,1,1,-0.7049259983890862,1,2.3348689263480744,0
3,0.2569530922366421,3,7,-0.8053867865505269,4,2,0.9184771676276685,2,-0.7659772668958666,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
3,-0.2408572253028645,2,5,-0.518642098966909,3,1,0.9184771676276685,2,-1.6724592395536968,1,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,1.5014788860854085,3,2,1.8844839601393073,0,2,0.9184771676276685,2,-0.7659772668958666,0,1,1,-0.7049259983890862,0,-0.4282895663715403,1
0,-0.2408572253028645,3,0,0.41389841158006074,3,2,-1.7645135849361147,0,-1.6724592395536968,1,0,1,-0.7049259983890862,0,-0.4282895663715403,1
0,-0.738667542842371,3,0,-0.7919179384316425,0,1,0.024146916773074168,2,1.0469866784197936,1,1,1,-0.7049259983890862,3,-0.4282895663715403,0
3,-0.9046043153555399,1,5,-0.4261323789924662,4,0,-0.8701833340815202,2,-1.6724592395536968,0,1,1,1.0270789116578085,1,-0.4282895663715403,0
2,1.2525737273156552,3,4,-0.45874116917502844,4,2,0.9184771676276685,2,1.0469866784197936,3,1,1,-0.7049259983890862,0,-0.4282895663715403,1
0,-0.9875727016121243,3,7,-0.775967986711911,3,2,0.9184771676276685,2,1.0469866784197936,0,1,1,1.0270789116578085,3,-0.4282895663715403,0
3,-0.4897623840726178,3,5,-0.38466250452116424,4,1,-1.7645135849361147,2,1.0469866784197936,1,0,2,-0.7049259983890862,3,-0.4282895663715403,0
2,-0.738667542842371,1,2,-0.6185951297438933,3,2,0.9184771676276685,2,1.0469866784197936,3,1,0,1.0270789116578085,0,-0.4282895663715403,0
3,-0.738667542842371,3,4,-0.9046309305844119,3,2,0.9184771676276685,2,1.0469866784197936,0,0,1,-0.7049259983890862,3,2.3348689263480744,0
0,-0.07492045278969563,2,6,-0.22764409092469615,3,0,-0.8701833340815202,2,0.1405047057619635,0,0,1,1.0270789116578085,1,-0.4282895663715403,1
3,1.2525737273156552,1,2,2.5540274889964816,4,2,-0.8701833340815202,2,1.0469866784197936,3,1,0,1.0270789116578085,1,-0.4282895663715403,0
1,1.2525737273156552,3,7,0.33273087949520475,3,0,0.9184771676276685,2,-0.7659772668958666,0,1,1,-0.7049259983890862,1,-0.4282895663715403,0
3,0.2569530922366421,2,0,1.9057505624322826,3,3,-0.8701833340815202,2,-0.7659772668958666,0,0,1,1.0270789116578085,1,-0.4282895663715403,1
0,-0.9875727016121243,1,4,-0.7568280446482332,2,2,0.9184771676276685,2,0.1405047057619635,3,1,0,1.0270789116578085,1,2.3348689263480744,0
3,0.2569530922366421,1,1,-0.28648169060192796,0,1,0.9184771676276685,2,0.1405047057619635,2,1,1,1.0270789116578085,1,-0.4282895663715403,1
2,-0.2408572253028645,1,1,0.24624669683710493,3,2,-1.7645135849361147,2,1.0469866784197936,1,0,2,2.7590838217047033,1,-0.4282895663715403,1
0,-0.5727307703292022,3,0,-0.6597105608436457,1,2,-1.7645135849361147,2,-0.7659772668958666,1,1,1,-0.7049259983890862,1,-0.4282895663715403,1
0,-1.2364778603818776,2,0,-0.6458872693532116,0,2,-1.7645135849361147,2,-0.7659772668958666,0,0,1,1.0270789116578085,1,2.3348689263480744,0
